Temperature_C,Rainfall_mm,Fertilizer_Usage_kg,Crop_Yield_ton,Sustainability_Score,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,target_Soil_pH,target_Soil_Moisture
20.97336916753312,165.41207463697523,73.8014511298221,8.388740977453269,39.61841420743131,1.001,0.001,0.001,5.925839582062594,30.01720968620582
30.87927037905392,236.40667422671672,50.165242174556546,8.51587832514499,55.33041394046063,0.001,0.001,1.001,5.519225831625516,38.8321087540869
25.552530739960257,109.62611798966077,168.0161501803293,1.9972011083676018,47.78770743257864,0.001,1.001,0.001,6.023406289164152,15.551644561720101
34.068860441708566,103.17093081848337,56.46363673611613,8.80274452394305,55.705511113031726,0.001,1.001,0.001,6.516252571824071,24.6301856344698
32.782537816849036,106.45082876577844,75.34986752641854,8.8800813053511,81.99367386366309,0.001,0.001,1.001,7.3002444286902035,18.60695428326636
20.252338503830693,99.19080021037828,105.45643360594984,1.2514522644469168,17.159263328259804,1.001,0.001,0.001,6.446511001816776,46.61193884730941
31.000715679764404,189.3965361397534,93.30245418122668,2.771028166991377,73.59455295750973,0.001,1.001,0.001,6.05454431041778,45.98807244058354
30.449869273646467,197.77697183183145,128.25249799702394,4.724799675204447,57.42542275442387,0.001,0.001,1.001,5.810853196600577,27.91937658615142
19.06581122958079,232.36703854063856,113.44914988572536,5.5340154492802975,31.02448265657895,1.001,0.001,0.001,7.0790194351992595,12.566493380830133
26.937454133841246,199.7275648953569,57.103741553408625,1.1391361862872058,74.3393192953357,1.001,0.001,0.001,7.2824305036006765,21.714091947493273
33.929481143884935,79.86301051334814,64.15456304629474,1.972154392931304,13.20548924799532,0.001,1.001,0.001,6.246110597666125,17.090924915234947
34.082756872115816,264.1099614891656,150.02199561350292,3.7197474750263293,92.83705028448485,1.001,0.001,0.001,7.144804320317616,18.887910283876266
26.492928719729175,55.07370730136927,99.54998217728948,5.940902389295593,81.37894886847776,0.001,0.001,1.001,5.583319469612641,24.55756073088231
23.881145840792236,88.02132829086469,161.31006936082102,4.086096825537802,45.065509039803175,0.001,0.001,1.001,6.971358033163025,19.837733281560652
33.144254800069845,139.61635108948045,104.67036167208579,5.806221562602821,6.055170631856837,1.001,0.001,0.001,6.78976639536761,32.40846371055374
18.776009745944098,84.92496881262065,115.3793807913555,5.2145250246434225,19.431242934665033,1.001,0.001,0.001,6.908477622659731,42.84593945747926
31.030331754649282,280.1559509543712,122.47615320262713,7.127981219337315,18.04314105794303,0.001,0.001,1.001,5.767787308334633,31.12013182191449
32.56694068458849,245.50534844572562,65.50875100228198,9.32239819627772,99.52331274241388,1.001,0.001,0.001,6.321539290500067,17.601154838450412
15.708325450781151,121.05599569571389,149.9852000153269,9.641762920864368,52.03087341282953,0.001,0.001,0.001,6.146971679623644,15.83856820555692
34.42563185389286,255.08321697633332,129.2044003596629,6.531258755934012,3.4780836582508567,0.001,1.001,0.001,6.9132357348385405,38.882492686717555
20.37261149498946,232.62212004421156,145.32504818779572,8.074970227644734,14.08189889945,0.001,1.001,0.001,6.242483697642832,15.8939799167877
32.69327582706077,115.9053235495644,170.79853789880505,8.771879998285385,7.014036947364859,0.001,0.001,1.001,7.44525247978627,23.474609144655727
31.991274797635242,254.2586740917513,118.30761341130341,1.4668281481823808,39.246070533553755,0.001,1.001,0.001,6.724435296517198,28.36660930077718
16.507448666911518,72.05527220884498,180.77506087565973,9.193224879891252,7.205946382908917,0.001,0.001,0.001,6.261284652943428,31.40201684731662
34.72347872903168,78.28469692953615,132.7752098662948,9.676400574051765,23.333197771155483,0.001,0.001,0.001,7.449987634528527,15.158333972901895
28.539391041464302,152.5578718544794,172.5887407739342,2.106278462376658,39.10631732660972,0.001,1.001,0.001,6.88333050918216,21.505315553239164
23.689459681771698,114.77871886403112,77.79460683039132,6.069069945323265,9.695795149050927,0.001,0.001,1.001,6.166514318917364,23.71324772003998
31.381371192191022,227.1865971263243,86.57786122145754,7.223036747298998,87.68098177012445,1.001,0.001,0.001,6.756580083553853,36.10252939064404
24.457921322863612,101.55216147114872,177.90615440762267,9.446801922101976,85.22768330204066,0.001,0.001,0.001,6.475422972229386,11.869674334626842
33.07999257674346,254.178819043331,59.206771222599734,1.289002696559181,70.73108469034418,0.001,0.001,1.001,6.533201104018937,15.069064672617413
27.85236825312064,223.4782676036092,88.84941053474262,5.148283004944433,9.660726651395095,0.001,0.001,1.001,7.358091403012528,23.601430077379412
32.786869385920745,242.9106039283188,149.45890705966303,9.929439444038364,88.60549810376075,0.001,1.001,0.001,6.731170713147669,43.633745815383826
32.89333675865233,274.1902324509466,180.7405061826697,6.685962360214194,39.144618002590974,0.001,0.001,0.001,7.2819499537885495,20.479058256761864
29.60256373546836,246.58610081975345,105.05512478576104,9.91304119967716,12.691650824772564,1.001,0.001,0.001,6.235794425048953,20.629421256249053
30.683376855026225,238.9103405234494,100.50092611980882,1.3984168313313692,89.60473789969215,1.001,0.001,0.001,6.895654155203022,18.377307636362264
34.43672679184432,242.59864492554007,183.56328305262616,6.990283449326634,15.373726814248993,0.001,0.001,1.001,5.684899117305539,43.59932856688661
16.064553099885302,202.5816124986983,106.15731225232672,6.932380106456669,47.745173332938606,0.001,0.001,0.001,5.539215736799489,25.94532761731904
20.75947098604919,144.25958028630853,68.58809683034536,7.428701616828604,43.853931721126415,0.001,1.001,0.001,5.665647283076958,23.66870279944372
29.924181447307358,237.22771365297157,105.60798940028629,7.4681661271823065,55.06204539626959,1.001,0.001,0.001,5.7907208179790866,45.7917331317288
15.959231207272099,213.40485828439955,73.54439287830132,2.424057991621042,67.51720720306496,0.001,0.001,0.001,5.8803823678948,19.966216354189125
31.248769269747793,248.84209559366948,123.36383256893984,5.383759183917058,97.48067777566321,0.001,0.001,0.001,7.499234069254629,25.62279282983643
28.96253384652621,254.89842769882202,163.12645454999446,2.1359972548690878,98.28470955547824,1.001,0.001,0.001,7.199056231465261,16.84244670188742
27.01790340939852,296.56484965970697,149.8025400055083,5.999867129128233,63.42790805497096,0.001,0.001,0.001,6.530519653367454,34.41093592980493
30.97244746321396,70.32667756441242,65.63236368777704,7.284741460552138,71.70691337899642,1.001,0.001,0.001,6.851690802061483,27.905350240602445
29.525410745049417,194.58067570900428,71.5912409020702,3.255292901391396,69.61405777989945,0.001,0.001,0.001,5.690933680594034,48.07102171848306
29.71879196533645,148.8682155043087,65.30020821233404,2.428396102140256,33.89427198507591,0.001,0.001,0.001,6.86903498349944,38.539720835853906
15.744744759963469,213.21179747248988,189.54725902230985,9.222833758146901,50.46475873678716,0.001,0.001,0.001,6.83470805888128,18.028219719494572
20.33478702629587,206.65732037434412,70.69896200233137,2.7902047960166856,20.62100770718122,0.001,0.001,0.001,6.86444390432457,33.12388868563463
27.165389884512944,147.99556946356375,100.19570947196169,6.587532861118335,79.53987998865546,0.001,0.001,0.001,5.537325816260641,34.304045256922734
22.412774200372162,144.77563188581078,177.89890314867964,6.417645118357538,38.367423140153626,0.001,1.001,0.001,6.116660319385903,39.792241966576064
19.885514344368925,144.34112551265926,93.17364270016661,2.812547193705788,62.197385064619795,1.001,0.001,0.001,5.528071532912008,26.94838195060545
33.24717447810628,216.7551574283713,67.84879760978325,8.563033771891707,32.25464220789167,1.001,0.001,0.001,5.554046956238694,47.63713813900521
28.475590015924173,249.2514664293908,98.5284212758965,6.50311445362177,25.732592194889932,0.001,1.001,0.001,6.5005798870753875,41.249454884989
15.432548352063204,263.490424861909,82.13683266975525,4.739497612679901,48.61939421543741,1.001,0.001,0.001,7.35673088276893,42.505392686150806
19.60315311359503,194.69483180436146,75.46542840756612,3.441635140944383,31.617441996465505,0.001,1.001,0.001,6.69848177738874,20.682749255007792
16.926556285026745,184.54192747098443,54.07415403022661,9.095567135663039,9.79196299003491,0.001,1.001,0.001,6.774111181178337,12.947586915970103
23.036632894551772,156.4882824679665,142.40407666978842,3.099008892489693,28.96297691983311,0.001,1.001,0.001,6.564921258276827,36.384746114266584
23.102633698548132,110.2849008772236,87.3006017213896,4.186736122742091,61.91255566539154,0.001,0.001,0.001,5.980796854084477,34.95474916178218
18.433244716986188,141.50278895595196,99.15853496818748,8.364934958893564,48.52608743772857,0.001,1.001,0.001,7.490274091042806,27.186450425798142
30.64401194750057,109.86369280294252,56.557800191019744,5.827266335382469,8.128317392206002,0.001,0.001,1.001,6.328654560390713,22.3143834802584
25.13790014673935,180.95379249080497,107.23343904464889,2.7592172110686226,84.39767815771792,1.001,0.001,0.001,5.7243085951211485,49.865618426624636
21.425082048245905,273.2413901384299,174.9209078403692,8.220402758033375,40.72273784963626,0.001,1.001,0.001,6.014231196925872,21.00111480891605
34.87256321698476,298.3969791393255,127.60521575872717,2.057349423759862,45.62973822298099,0.001,0.001,1.001,5.641329740391893,49.70381515555588
18.924364165346212,95.2183371088789,174.32591861936731,2.372729129674377,47.71003349254457,1.001,0.001,0.001,5.618090623642018,19.934723134252625
22.22271441277453,169.11041753079138,167.91428986868962,8.453910814831579,97.16757309049976,0.001,0.001,1.001,6.991090318465091,13.548844781196381
32.11218769067497,229.97488454172546,137.83907124809886,5.412159403609902,61.15353277022335,0.001,1.001,0.001,7.2030902237310706,18.321395457399188
31.47665918079493,152.43534914779244,98.78725562988448,5.046311165630209,69.50627691109277,0.001,0.001,0.001,6.331498335945185,22.262700903408884
21.833053348785892,144.82950078781923,78.71162188391924,9.700324472910763,85.96805501618225,0.001,1.001,0.001,6.93107190298057,30.38011476662444
29.43532421413068,124.08760178801845,124.12013668042476,8.070040800245142,23.93210897552717,0.001,1.001,0.001,5.896700766927741,12.793039224636608
18.726022286330174,198.79050611350004,70.71105178462098,9.122884315358995,25.539516013667292,0.001,0.001,1.001,6.223344875663682,18.35727887188484
32.32584985878291,175.78078184294648,58.534105391928776,5.634705703440653,57.0675050165796,0.001,0.001,1.001,6.756262021332842,37.8757948079734
25.268055315799533,171.9121809134632,95.76528257313232,3.473859951018862,46.85449485959364,0.001,0.001,1.001,6.066787349540043,45.74266538953712
20.216696910814253,253.1222343202698,147.5735363974093,6.665720113704325,5.813436243001729,0.001,1.001,0.001,5.566063338977984,32.66215532988914
29.36606943266862,72.85121968904517,153.08737211661398,4.046563273531398,73.52409010660267,0.001,1.001,0.001,7.080726928241289,46.4202612443408
30.263499073871213,278.73975093013536,106.64836509396153,9.290582523635624,30.70109789142054,0.001,0.001,0.001,5.677828345315006,49.191499290065906
25.912528339190402,68.26537466552081,195.07031299067256,4.2548709614413225,66.79692407465043,0.001,1.001,0.001,7.395425650206865,26.530440451997855
15.286081809350728,92.86653795535757,161.39713789174013,8.223823689696555,22.087123472974984,1.001,0.001,0.001,6.769926304982129,40.97747282680405
29.627644877993642,166.24291164200244,193.03618154082992,6.350607932571248,38.61786729596737,1.001,0.001,0.001,5.508660145849546,18.432042186597922
19.981157679816572,212.69558708985667,199.3891864821823,4.58308209638072,36.73883731822572,0.001,0.001,0.001,6.150504165972462,25.087961498920624
27.39340868146388,114.60034868502945,174.8385362889695,9.332978680310644,56.11530129717865,1.001,0.001,0.001,6.3680628401115005,25.640783073642346
30.33825639340297,72.68528523097044,186.63036050857056,4.088257008535462,64.31608011811846,1.001,0.001,0.001,6.343225281331395,10.8812827214501
20.12237826817678,216.58170937388428,188.7550397694188,2.2211345116402397,68.60676572682715,0.001,0.001,1.001,6.862437133268301,38.698710985405036
30.250567874899698,55.82242886679709,160.6962624022481,8.227925474723135,87.45458507911783,1.001,0.001,0.001,7.181496882142737,24.58544525006661
20.243819033369544,287.2782343994464,104.0103572566953,1.1363443874412515,62.79758490611345,0.001,1.001,0.001,7.075463368265763,43.542916866584214
29.49551622760446,181.64859077883972,69.32299266199352,7.951684403187055,71.75021288057009,1.001,0.001,0.001,7.286763942252307,28.309198440618122
25.800442380155946,256.09572018814606,172.53391118233733,7.878702787375832,48.95540088124716,0.001,0.001,0.001,7.01409818813386,25.481177981724983
17.599290922629514,212.95414832956672,63.12946785009568,3.038551845770298,83.30423867272681,0.001,0.001,1.001,5.778519522285056,29.722366392456426
28.30682943151601,177.13449321455593,76.33087670694465,9.98395913206972,97.65097602165068,0.001,0.001,1.001,6.239734298971538,19.34493590397032
22.696440364536237,175.7840491813875,145.36601748130184,3.7426599206333213,40.93682610934467,0.001,0.001,0.001,5.967613261551439,26.243715526619333
25.66674223679566,93.82132880492773,141.86756994518547,6.732877539710695,19.01231989728157,0.001,0.001,1.001,7.148483477167473,39.40391172841058
20.33914679062747,90.01334920928993,86.59664261449606,9.738870921814028,58.99768367406027,1.001,0.001,0.001,5.814126780880216,30.888943614462015
16.95534725798685,99.59631657773296,114.8844643045286,2.0778050551350704,67.11951927498286,1.001,0.001,0.001,5.595639917649417,35.234967325358944
15.847951313001731,249.6232025494894,130.83338486759035,8.967613683982878,58.652885478736785,0.001,0.001,1.001,6.337017809178213,18.55157570050083
17.06198055956957,267.49860717435695,187.1147495316615,7.389079780830082,95.43931133218085,0.001,1.001,0.001,6.226245111758285,19.701881031132384
18.16222222665803,249.17617798371842,159.28932996441964,5.878704701353791,3.5578739129757886,1.001,0.001,0.001,6.133092249622133,21.46054157228409
31.265592927347132,226.34295728211484,100.60420872278421,8.253471074462505,66.70801651099231,0.001,1.001,0.001,7.500760809273518,49.08951406174654
27.183399006177293,113.0713381110112,62.243467202498934,1.4630683227088614,80.2369952218867,0.001,1.001,0.001,5.574155637998157,45.50147811217791
30.60636551475631,231.95893813624122,154.8058399120293,4.996901420027586,60.13216801778988,0.001,0.001,0.001,5.763976443697925,25.29337384748101
20.28761127917896,292.6370786985499,116.99227115824162,5.926040339515173,9.346101390281907,0.001,0.001,0.001,6.182615404762207,10.940093373216744
23.991127221690284,186.2576489139301,132.05024158390066,8.929702077864361,83.92657528632162,1.001,0.001,0.001,6.112333737524788,42.37711158763674
17.105121163205915,144.55577308758566,140.026850613988,3.4322585774027004,78.49398915793867,0.001,1.001,0.001,6.3517665979821905,32.88208068060985
17.887565444186755,266.9206467988092,181.131697136046,6.93283053150876,44.77456149363991,0.001,0.001,0.001,6.667283010925422,29.82236759764615
22.857455829678404,157.68213570018918,189.2518300694667,4.366912114835898,39.91510970530826,0.001,0.001,0.001,7.17633268280072,39.09159244710718
16.409052799376884,79.26574329794433,74.43894735198151,4.946502402962685,37.19799823229087,0.001,1.001,0.001,5.682347756605541,41.259258531430966
24.106982100219188,171.88182861447592,54.161928529403674,2.0560451235849815,87.76916407960337,0.001,1.001,0.001,5.5539628770237375,21.885243911456186
19.65611581109326,78.84795970522386,100.15931289810777,3.0848838905425557,77.63769307742328,0.001,0.001,1.001,7.2972206541258995,27.15114582687223
25.22718322473139,156.21454413812793,157.20784001084363,1.3603693046171907,63.6199599550784,1.001,0.001,0.001,6.4319638218653115,38.995870775854264
18.23770876424602,154.37208239638412,86.49621594103758,6.1562407597882185,81.90866044304664,0.001,1.001,0.001,6.137541676933588,47.95594884569548
18.023484956406353,216.91792413903704,64.39361411185402,4.176963799029909,64.4888141809644,0.001,0.001,0.001,6.09876566999934,42.557844829949325
31.42292118441623,246.01819934628693,84.26855175537469,3.8986363932220858,57.04473199487471,1.001,0.001,0.001,7.365708470109049,32.85496388211363
33.00841946565498,228.61735334338965,149.4764240696248,8.062944705489754,50.74388113986156,0.001,0.001,1.001,5.641268469889093,44.41535567279948
28.445269538467745,143.5104512483384,145.27270565726255,1.6319638507075616,52.5938414823366,0.001,0.001,0.001,6.441190403580058,28.727175000572522
23.367481390101812,157.78899980211403,159.61886766780182,8.201599359214118,72.33621643159883,0.001,0.001,1.001,6.224569916869538,41.046135178909026
20.362852322476257,123.39261906038475,178.17935613036678,3.886705013131449,6.819429296601869,0.001,0.001,0.001,5.746124558082676,30.798909781309746
24.409299423279318,248.17090294096215,52.6190233281346,9.554441518322063,1.525750870184155,0.001,0.001,1.001,6.722347960760643,41.39159473011098
30.62251597561763,85.78793470350632,147.5390797239394,6.616165786948438,7.3809561670548245,0.001,0.001,0.001,7.245935246620649,46.30244326622832
25.705560807927935,266.4496116871147,149.6849932141196,8.842100399521408,74.88808078428528,0.001,0.001,0.001,6.341463735108801,14.161648986217191
34.44778214741064,184.30458149528968,114.8220230093454,1.7019963983099717,13.529968489468207,0.001,1.001,0.001,7.441895273701041,46.49455508239866
18.367905599245745,233.7348054082276,54.941292989328616,1.5188231178896996,21.28812698091918,0.001,0.001,1.001,6.671528196666525,19.791928414829272
23.81480684499627,161.9169954446673,90.2357382061443,2.0796492921995977,74.23244342860072,0.001,0.001,1.001,6.15329982958385,16.58401987244086
16.90042231047429,110.91865642366356,168.36545109170376,2.8842318213656783,13.537628918895754,0.001,0.001,0.001,7.362552821713308,23.84480601740437
25.287737038455763,249.0028976293454,82.47171601072506,1.9509114157381466,44.074842169215565,0.001,0.001,1.001,5.633708781320534,43.33238763723292
17.131381478552914,180.9489921739708,108.8476674248548,2.1012375936236816,84.30995994661204,1.001,0.001,0.001,7.2601015816374295,32.50210173660572
33.177481032728544,286.4262798283632,64.38464490814569,4.82857687641737,89.52376344505385,0.001,0.001,0.001,7.127189311132475,46.01436897660178
24.31922562341668,177.20332188116757,176.3182010947464,5.482418420730473,13.607441025901084,1.001,0.001,0.001,5.686002111397672,34.53414585143448
30.64488359231454,83.9591843321351,151.119313659795,9.265923808257567,2.975374993444606,0.001,0.001,1.001,7.209582494630334,29.426865056871883
33.58798285747379,163.17655727246083,56.14252029463254,1.851538778652812,11.754660221294616,0.001,0.001,1.001,6.1975770085458155,49.46273281707672
28.53424578376832,221.0874131808553,198.8745665177757,7.687744276532275,99.55011213995604,0.001,0.001,0.001,5.946459713910489,38.4539652972224
28.97356147266698,185.00245383625625,66.91265723572394,5.079823693715055,73.27651052927672,0.001,1.001,0.001,6.133422126127216,20.57836947621425
15.428079041603391,168.8684635143814,122.79710785832849,5.327109573938792,82.96383423228473,0.001,1.001,0.001,6.040337518759734,34.24276042980036
23.287482285266602,225.51512410374292,111.23281650897029,2.478749104737748,1.8994084272783418,0.001,0.001,0.001,5.658782271409193,15.758744451233982
27.402776793262753,237.80858947305887,170.94238655264203,9.296700294367888,28.763725147306,0.001,1.001,0.001,6.802372091483834,10.862779052325248
31.032333361791082,53.72313851164516,50.03068601581341,3.688374600956269,95.96945178211533,0.001,1.001,0.001,6.427996874756588,44.78929750184531
21.464773672156543,164.52377778641014,199.40199206737492,4.8763892364698895,32.01257593973376,1.001,0.001,0.001,5.86580973029908,45.15720739472786
18.82711875376264,280.3728559537887,77.40430057474583,7.817025719811984,97.86132739573239,1.001,0.001,0.001,6.577179793605619,21.36633603923344
32.380336814885624,186.99520021866425,136.37921675746495,6.2224187109228675,98.70773863871744,1.001,0.001,0.001,7.07814847990331,43.324282255006636
23.90457546747379,86.05565077770207,143.85588010407557,1.160079931390149,49.40619234415569,1.001,0.001,0.001,6.9314244519764046,24.115898137652433
20.860043478998563,199.350140139421,140.26381417634207,7.706389589457024,80.83035167769066,0.001,0.001,1.001,5.9814275938139785,26.067368176723562
30.306628109084553,119.01090763346116,179.18353895998325,1.2658078754110702,31.91792094209582,0.001,1.001,0.001,6.395721592037081,17.290457310816404
23.19749555927425,63.52783070096788,166.3079259710814,2.7341705122240767,25.44475821232451,0.001,0.001,1.001,7.407189146507612,32.197439640648305
20.239022748081556,271.94548515440044,68.05726216715429,7.12279179944102,22.932341797076134,1.001,0.001,0.001,6.77757521763952,48.99925018743135
22.9872041814802,100.54631278785233,117.2497306737858,7.247778577685771,33.78842262017265,1.001,0.001,0.001,6.808715448966194,49.554634611294325
31.57473979372004,65.79795422613054,111.95511539235552,2.297238609488189,60.478841656787665,0.001,0.001,0.001,5.595617706253872,43.483255903603535
31.166472528867452,260.92031541107076,146.04052407504525,4.8309116117537965,54.055108337555055,0.001,0.001,1.001,7.077272090799755,42.80875189699888
15.284974837348939,111.68123978625162,189.1244877664615,4.431054495925212,31.01695568724205,0.001,0.001,1.001,6.488505750534448,39.03837219055749
34.1436051074294,61.726678560859014,153.94015524876963,6.100795885477675,7.110781840968689,0.001,0.001,1.001,6.992882574431715,30.286054105902203
15.308136447856466,212.35293419104602,151.2160752784685,9.437182995408971,29.68096943956155,0.001,1.001,0.001,6.670352764449652,19.66060371955
33.225749227877905,177.46418568816026,169.69246345189683,1.7349789229675139,30.04830015391528,0.001,0.001,1.001,6.7879376835384,43.47508081356254
20.040476745855038,102.22536699806102,129.1009455734324,4.7910310741731434,97.63249245425321,1.001,0.001,0.001,6.278292555378918,49.071163472512055
30.987658770970942,154.03335982062964,78.4648656852714,7.480350126508553,96.3783398261132,0.001,1.001,0.001,6.200755669419156,31.58521767627775
15.156061882502103,124.7538290400018,133.35001956304896,7.899522669221562,5.263909985708753,1.001,0.001,0.001,5.729053529965264,46.96867670288043
15.141529964980743,250.29183776958445,150.0224885540354,2.606546662815546,77.23089190538217,0.001,0.001,0.001,5.83590985645142,10.483077453264832
21.262121419629903,146.1554457242955,98.18752596472821,6.908677214619917,2.5249549762134826,0.001,1.001,0.001,5.560021991610498,30.1615403500208
26.90342005437942,250.23743896374415,155.25606202009254,6.948292753140127,43.30071543740739,0.001,0.001,0.001,6.879218738247789,21.001213359136084
21.42686691684257,130.04734948007473,149.1290493113879,5.999209227405365,82.58600655036169,0.001,0.001,1.001,7.295445294595681,20.68956427686997
32.2384175170492,296.3258040537547,82.48169956586742,1.4265581721891354,20.46571342436749,0.001,1.001,0.001,6.772447722480499,42.4351747918437
33.147539382467734,140.71989214582604,163.01178529210827,3.453566659905598,47.131472446464976,0.001,1.001,0.001,7.296849613136536,42.01184792396793
28.39018007614805,260.3639480594136,129.42857192475927,7.203613088289603,13.517097294529208,0.001,0.001,1.001,7.199670600863429,23.004797070860363
29.57919842390644,187.0342657496628,199.04083165057725,9.664513729118857,28.510685579414236,0.001,0.001,0.001,7.212750900677218,46.446646536691965
15.274604098758875,201.12883094967984,81.02994007024884,3.652132064087275,54.662274289546545,0.001,0.001,0.001,6.196226924547001,17.728442869098643
23.357768623932078,126.51550336005604,78.85283036922768,7.372198411451589,70.4157395583685,1.001,0.001,0.001,5.878808910602698,30.96644581683324
27.865183986244855,152.8170914318565,156.98421089588402,8.14628130751723,68.52399506351341,0.001,0.001,0.001,6.989196713931119,38.3335047408958
21.577651107190267,186.8516382717462,72.56785236486466,9.148550915775486,73.22722387776572,0.001,1.001,0.001,5.785275087415545,37.27361779789677
16.787763451853486,299.4662321495136,124.36446524591817,9.358871857255155,33.72925964284109,0.001,0.001,0.001,7.354886100824812,32.60049447266232
18.14318469536768,268.29789491275534,168.68358013676502,5.368806798839504,13.355126031406076,0.001,1.001,0.001,6.879138470287386,47.086483219767516
32.009395686665265,217.2876655596584,85.36287650958167,6.997256596883555,60.766073098781796,1.001,0.001,0.001,7.032652969307045,16.103828816708553
21.221475288118178,174.03306803982088,122.59458102048728,7.604589111423963,25.372052452022107,0.001,0.001,1.001,6.862563245023874,20.330301708943146
17.46285292778505,281.8017087586487,87.42072820547722,9.139937390846551,13.635759608166648,0.001,0.001,0.001,7.081182857543483,41.71222771678546
22.723905711011085,203.28636694871162,166.08793961300296,2.2325001295093605,13.952147588749746,0.001,1.001,0.001,6.368794275291137,43.502157594632926
31.013071655381978,259.2939586008513,146.2954122010183,4.408349511724192,14.76054829876418,1.001,0.001,0.001,6.009340031161053,24.719743105447613
29.232583562481317,212.8531610930661,185.6199651754457,6.630563500896072,80.1636958396514,1.001,0.001,0.001,6.733059463987605,20.186992053433205
15.148203077078728,62.729532054845585,164.561549185737,6.8409529287586555,60.68036972768202,0.001,1.001,0.001,5.634344050802438,25.63975516795328
24.288601757785575,148.76874721186354,90.55302722281081,8.386804313333771,87.94288210460594,0.001,0.001,0.001,6.308272116115257,20.49444672325654
19.884386166405157,174.801031515095,83.29182959176293,2.871012748328393,81.75473174744138,0.001,0.001,0.001,7.3956388521616505,30.471377359265333
22.9074265933752,205.75781431933453,56.518031708578235,7.559379914507959,36.06977094636132,0.001,0.001,1.001,6.697274824323735,32.181610826498044
31.181156140060846,189.36619364539573,192.55063477709658,6.804157821725541,85.3490451612526,0.001,0.001,0.001,6.219893984815888,48.959838721959436
21.947359813759892,242.10689043254112,116.96716288392739,4.150072345827067,31.65370994256958,0.001,1.001,0.001,6.334359084885739,42.015900051887066
25.896973971789357,299.85002616551407,82.64015315984801,5.546052466346542,5.395170358839601,0.001,0.001,0.001,6.42158643899008,38.89746711726164
30.29216371064424,212.21888138926784,71.81725730548123,4.5357533170662965,30.243391422942196,1.001,0.001,0.001,6.068582858883191,36.210800198718076
17.136514501566015,272.271719366199,145.58809816684536,5.6349849206961204,38.712339705625055,0.001,0.001,0.001,6.783554487466954,13.13210851974271
34.384605196413425,53.923528602506465,138.0867607244371,1.0509624684302048,47.64883285405275,0.001,0.001,1.001,5.548961500976113,27.82102377056277
25.51045916164065,82.85888086653469,61.92154675038028,9.761257539671883,54.13038223899577,0.001,0.001,1.001,7.291536445540087,43.59071662987273
22.143123754927522,55.55826409000212,198.0724371114344,2.8409692009926473,63.51431668481048,0.001,0.001,1.001,6.185123593135918,17.290780684688183
19.60847141585009,295.7345615240982,53.81582384122867,7.495761032971731,22.845944228120732,0.001,0.001,0.001,6.3677654552341485,27.538432082099643
27.540878844296238,110.23472650389697,115.65632818143753,4.024902775377503,45.65547527715205,0.001,1.001,0.001,6.832035948649857,21.925888512617412
15.831987315697855,247.1798968085728,120.1101308572244,1.0511997716427168,66.84535030015861,1.001,0.001,0.001,6.4161117128905945,28.940495494879137
15.673587603000515,84.38155539718846,92.04324844073773,6.663641676038937,37.43009992433273,1.001,0.001,0.001,6.608675684493911,43.05631162220488
17.90516984278997,296.45487840227395,116.9828805265666,6.680205411639455,71.95044020490064,0.001,0.001,1.001,6.8200832851006306,17.052586271735738
31.99718932267005,198.81068460106175,65.80397834783136,4.024052918244904,42.92932739504104,0.001,1.001,0.001,6.562932379884401,18.566804556966165
24.24292773418453,284.6596840953813,84.73681163823494,9.792403792019032,42.417449636025786,0.001,0.001,1.001,6.26712206692369,41.18107701015675
24.492385168775424,244.08995937119101,58.20353659248017,9.96453132372614,20.712350247137323,0.001,0.001,0.001,6.219004887034453,44.55564890145975
20.168207864228254,132.41200138312286,133.1485416209707,8.876647061397888,61.180383224087656,0.001,1.001,0.001,5.58143461314395,43.495991726595435
24.031903631189298,269.46172951774014,166.85795798658378,4.371383417401799,56.07127370067132,0.001,1.001,0.001,5.6256821657967775,27.452154633748183
28.29715729627308,224.55637299168677,153.2750367798159,1.214957324910138,69.42490233931676,0.001,0.001,1.001,6.578983082631658,24.224651514074072
18.309077748119773,134.1290175288245,125.1330304492736,2.96640412568187,84.83382693949277,0.001,1.001,0.001,7.065358319359756,45.067574437871166
17.95328975263183,71.6369278285778,188.65902731900846,5.464268674933493,47.07265482144847,1.001,0.001,0.001,7.277499748742955,24.167295414595177
22.683045858351957,190.3418904285117,69.66751066989445,3.632189670966049,38.73254411957359,0.001,0.001,1.001,6.982040119804621,32.43614067773164
31.094096637234212,85.48937885872394,130.91042681121166,7.511326236258085,89.01804730557068,1.001,0.001,0.001,6.382378271734112,11.840017065554266
20.178107747301347,274.70211548404546,100.16043055910399,9.296030399054123,8.216922660398033,0.001,1.001,0.001,5.926457339360568,15.98398724408957
17.55413316690051,244.52474410513105,78.32818896779801,5.235620931483473,87.35709947811124,0.001,0.001,0.001,6.072689182344404,32.6087997702354
17.894433790987776,54.716270769505535,158.45894043153837,5.545032728998572,72.13627128451215,0.001,0.001,1.001,6.811602598959708,21.40824291943168
30.863577069026217,265.0793764948554,130.4483018925929,6.696794525051647,39.668186130421134,0.001,1.001,0.001,5.590027274367189,17.465165831115424
28.47547772289103,124.40978009697689,150.1731151442949,9.751672103414975,45.31634489743528,1.001,0.001,0.001,6.100329555434804,24.371811188391693
